3.291173007858851e+02 -1.873426270340265e+01
3.286267354166567e+02 -1.719587523780833e+01
3.287832135495822e+02 -1.647130462646578e+01
3.222649833502722e+02 -1.654106367582001e+01
3.301489217610355e+02 -1.685551290820014e+01
3.281161485199480e+02 -1.568459760852161e+01
3.329519628728067e+02 -1.695355812589152e+01
3.298852472405816e+02 -1.512027657202398e+01
3.333106870579642e+02 -1.746243702159093e+01
3.375609059931561e+02 -1.248850548238246e+01
3.316863718779089e+02 -1.634456611081245e+01
3.293692844404521e+02 -1.924850398868606e+01
3.351850316818002e+02 -2.001282423203303e+01
3.305395786995778e+02 -2.110260151385065e+01
3.317179577020253e+02 -1.253979361952721e+01
3.351521799350556e+02 -1.984515718054332e+01
3.363949524087179e+02 -1.589736888899585e+01
3.363999756979819e+02 -1.606442812818702e+01
3.295502078751591e+02 -2.111643553734011e+01
3.351062797778258e+02 -9.869254545920093e+00
3.362727852720907e+02 -1.120526132177831e+01
3.348719283532686e+02 -1.757929131708461e+01
3.349685880650742e+02 -1.097878389276336e+01
3.321609284201278e+02 -1.253233383951613e+01
3.306040490641742e+02 -2.152759155112825e+01
3.371540993027859e+02 -1.696224762088948e+01
3.247490911954642e+02 -1.938754572135340e+01
3.335700410835038e+02 -1.791799889149101e+01
3.284076845157923e+02 -1.670323863957960e+01
3.318223279673603e+02 -1.491348380100522e+01
3.350475019479090e+02 -1.669573579112487e+01
3.351032825186526e+02 -1.360856675476002e+01
3.362697328715902e+02 -1.865767227410216e+01
3.321932100328720e+02 -1.726843987584354e+01
3.244115682208803e+02 -2.107344453035011e+01
3.290851535447848e+02 -2.137194598090437e+01
3.334699376768174e+02 -1.677973791466343e+01
3.331883128896849e+02 -1.894377940658786e+01
3.297206174891592e+02 -1.898262880336028e+01
3.318805579606508e+02 -1.995328371965900e+01
3.230596533003016e+02 -2.155151823471386e+01
3.261036454853095e+02 -1.630466824264261e+01
3.238209057210193e+02 -1.728242822168838e+01
3.261566944556325e+02 -2.266706786128684e+01
3.226428777548382e+02 -1.988648846258199e+01
3.312879360552389e+02 -1.451491659064137e+01
3.325998403745746e+02 -1.751605149426620e+01
3.322576888705296e+02 -1.342877998767655e+01
3.337464583392459e+02 -2.009094595562238e+01
3.312860998796360e+02 -1.525998153014000e+01
3.340779367750840e+02 -1.566007126586401e+01
3.349416101511014e+02 -1.452545636828729e+01
3.294180310485206e+02 -1.851018769010187e+01
3.295271479903500e+02 -2.135973335532591e+01
3.344132979102088e+02 -1.809971896545563e+01
3.289085246593058e+02 -1.871866744891026e+01
3.309387835751171e+02 -1.284302805669425e+01
3.322545883853206e+02 -1.516184116323459e+01
3.251884818926259e+02 -1.690964811860507e+01
3.321377729266517e+02 -1.149528312330195e+01
3.355620204746122e+02 -1.052006510018850e+01
3.350761188887720e+02 -1.707648389136402e+01
3.295765433345476e+02 -1.598638664236027e+01
3.321097181601767e+02 -1.194780306398037e+01
3.304441112739722e+02 -1.164751651990665e+01
3.310143594763125e+02 -1.577723713211507e+01
3.289086906371521e+02 -1.643338901209963e+01
3.346085086038329e+02 -1.529629255558011e+01
3.310018596641187e+02 -1.894799362949937e+01
3.297656293933414e+02 -2.143072967222496e+01
3.333178094189363e+02 -2.056349273821148e+01
3.323023322067485e+02 -1.954152624986416e+01
3.326446505401525e+02 -1.515693223672520e+01
3.378967042765539e+02 -1.501267785685174e+01
3.310103299297159e+02 -2.066197220222632e+01
3.314523523341281e+02 -1.953067696622545e+01
3.305280837229965e+02 -1.586204748868152e+01
3.333555830413329e+02 -1.578185750676253e+01
3.317078920451364e+02 -1.708124165300744e+01
3.312265085770880e+02 -1.810081002260952e+01
3.306041182987130e+02 -2.061823897998767e+01
3.356882346129891e+02 -1.410667893991481e+01
3.319045708393621e+02 -1.599785151886170e+01
3.337726067769768e+02 -1.461035264039879e+01
3.331938569840485e+02 -1.646861758223542e+01
3.308763896476746e+02 -2.308191145700083e+01
3.273249271416431e+02 -2.015100174664242e+01
3.295282288943240e+02 -1.804365527182628e+01
3.325381913347993e+02 -1.394117975500302e+01
3.312768316297708e+02 -1.646064000394799e+01
3.322781827618087e+02 -1.807812919607099e+01
3.293340375326328e+02 -1.271486648403263e+01
3.338523337672099e+02 -1.246465954562571e+01
3.361106193713954e+02 -1.032454811947775e+01
3.314836938480726e+02 -1.853142343438221e+01
3.296533427477380e+02 -2.041458089168056e+01
3.257473455738994e+02 -1.615254521461069e+01
3.326273021025811e+02 -1.941595626883926e+01
3.301345945247137e+02 -1.378972467080830e+01
3.332489861977636e+02 -1.117039616896188e+01
3.274778896802343e+02 -1.781195038335644e+01
3.278734271629556e+02 -1.684698794961108e+01
3.326831353484612e+02 -1.616616276916758e+01
3.274885623015002e+02 -1.654885577043847e+01
3.267967821045345e+02 -1.540381641918877e+01
3.338896067359801e+02 -1.880424272245667e+01
3.349011929748550e+02 -1.827420574628783e+01
3.344044325312751e+02 -2.003732175692701e+01
3.323125077017992e+02 -1.983061895778223e+01
3.317119991939825e+02 -1.358311160724794e+01
3.266302053834261e+02 -1.988345479361615e+01
3.311839378289436e+02 -2.037766468199725e+01
3.323135798442337e+02 -1.518651861383809e+01
3.313282809024557e+02 -1.223362410756765e+01
3.303751079078745e+02 -1.924386235215398e+01
3.356490957393323e+02 -1.459339047914275e+01
3.295777331481523e+02 -2.040250719284857e+01
3.315467520459820e+02 -1.342275893964885e+01
3.309598364170154e+02 -1.425261388697644e+01
3.307918560445850e+02 -1.812801935157491e+01
3.314586428207368e+02 -2.157911342142191e+01
3.315628446386884e+02 -1.535580522096799e+01
3.355438992907309e+02 -1.811269109807117e+01
3.284231339598576e+02 -1.805164787363132e+01
3.317377130840325e+02 -1.526003668752902e+01
3.254331076456087e+02 -1.534728761988077e+01
3.326847574675917e+02 -1.684965145999147e+01
3.318089864454811e+02 -1.184026261804718e+01
3.295914748993834e+02 -1.856144129827135e+01
3.310209526618342e+02 -1.603666636098977e+01
3.310347907713066e+02 -1.708472634495542e+01
3.321924248816145e+02 -1.149763185034908e+01
3.323012070222763e+02 -1.211944580986520e+01
3.320123582809264e+02 -2.063754654231946e+01
3.283131835607337e+02 -1.687977370124094e+01
3.342851029494104e+02 -1.722496348754511e+01
3.320081281574877e+02 -1.724936212917189e+01
3.324056225635680e+02 -1.494578573685441e+01
3.308576397246032e+02 -1.996315118541015e+01
3.344140751043564e+02 -1.787140509716739e+01
3.363523473293320e+02 -1.592898732532467e+01
3.285842668096297e+02 -1.276671346353365e+01
3.288487637546224e+02 -2.039363183505014e+01
3.346261227815568e+02 -2.027417319563975e+01
3.335968444717131e+02 -1.826355405937505e+01
3.279577047239209e+02 -1.699655938186067e+01
3.357123927231371e+02 -1.663108282383973e+01
3.283978164084811e+02 -1.619035630513448e+01
3.258162847084520e+02 -1.402225938956928e+01
3.321907758077544e+02 -2.169700295190416e+01
3.320084438020490e+02 -1.630311276895807e+01
3.291339604013184e+02 -2.044174862079208e+01
3.278248982930257e+02 -1.591956995872955e+01
3.359603284327059e+02 -1.717073444254457e+01
3.320933942342132e+02 -1.661793443671458e+01
3.337429053163896e+02 -1.519099771198989e+01
3.316783426821643e+02 -1.830662531856056e+01
3.348915498252470e+02 -1.840111440898439e+01
3.328975378327760e+02 -1.514618051057229e+01
3.369403861255852e+02 -1.499112456312054e+01
3.290473227515723e+02 -1.835701401987033e+01
3.309147347537199e+02 -1.488903497473245e+01
3.272895497894370e+02 -1.474124115931137e+01
3.276744388032716e+02 -2.106285022681302e+01
3.326288092169468e+02 -1.743000287476674e+01
3.361351888532284e+02 -1.205881018382995e+01
3.271811906063210e+02 -1.934729467419954e+01
3.255903824300278e+02 -1.328236569543774e+01
3.311303723367517e+02 -1.301649636569241e+01
3.314523245926404e+02 -1.681735973740333e+01
3.362972232653162e+02 -1.602719289481347e+01
3.286281020298659e+02 -1.882093972803755e+01
3.307930329876727e+02 -1.966922294017116e+01
3.345030695739290e+02 -9.651296713013933e+00
3.337364483470226e+02 -1.720814119862010e+01
3.360558952667475e+02 -1.510022783051731e+01
3.336620339561696e+02 -2.073891455671053e+01
3.310190264995911e+02 -1.991324380242283e+01
3.302877369546342e+02 -1.723293366174944e+01
3.289171460194726e+02 -1.618009061705802e+01
3.210282155098013e+02 -1.657939944444208e+01
3.375280370332610e+02 -1.544569145200524e+01
3.359916740007738e+02 -1.821802320589638e+01
3.268502090512416e+02 -1.976137947518849e+01
3.322101292384861e+02 -1.261474657655279e+01
3.324095337912140e+02 -1.511613161236465e+01
3.320315588916233e+02 -1.808862617409901e+01
3.312651789214372e+02 -2.127919181008792e+01
3.324188184290889e+02 -1.917599338858730e+01
3.355628221341076e+02 -1.887170575759130e+01
3.353472944294243e+02 -1.830510676492703e+01
3.337620004926986e+02 -1.749534757605063e+01
3.350839995376404e+02 -1.841043795557545e+01
3.314916415040724e+02 -1.623087865978964e+01
3.370744329789109e+02 -1.376866228477992e+01
3.304972013880824e+02 -1.546429366723173e+01
3.255410385642528e+02 -1.862682766085910e+01
3.261315025338755e+02 -1.789190745356976e+01
3.308762359915603e+02 -1.589438543672203e+01
3.304292768823572e+02 -1.397380332084944e+01
3.318476165450213e+02 -1.162669319344750e+01
3.310193849382429e+02 -1.814557738602433e+01
3.315748795077000e+02 -1.577662801654908e+01
3.350661221243037e+02 -1.541927501480887e+01
3.292041932723481e+02 -2.088517154304784e+01
3.339928973672857e+02 -1.817057253444040e+01
3.268381735377732e+02 -2.154071942284449e+01
3.343787380716657e+02 -1.257324601149058e+01
3.328863139309819e+02 -1.642453816262122e+01
3.278115983046357e+02 -1.762273425652594e+01
3.312442726460293e+02 -1.544815696416777e+01
3.315332453497971e+02 -1.628945986817446e+01
3.361899809065201e+02 -1.381184573054382e+01
3.350201622437086e+02 -1.295550269661513e+01
3.253458111798485e+02 -1.893349641219480e+01
3.264253053676490e+02 -1.946251748975354e+01
3.285712352509511e+02 -1.900786387507863e+01
3.326739312202820e+02 -1.662880402734418e+01
3.355564158364878e+02 -1.277594640492824e+01
3.328684121951344e+02 -1.911265398956716e+01
3.348595209263140e+02 -1.097089658336744e+01
3.334472205527856e+02 -1.774365022584744e+01
3.288918147725950e+02 -1.739841082555897e+01
3.278405931222163e+02 -1.260921242894826e+01
3.343067728412778e+02 -1.220818934474057e+01
3.301040805125008e+02 -1.463010188175744e+01
3.288404942707370e+02 -1.815054907325557e+01
3.303500571825611e+02 -2.199813607696106e+01
3.240740564735834e+02 -1.693390225800164e+01
3.352375935864758e+02 -1.803980107784691e+01
3.296709800397899e+02 -1.735952277682695e+01
3.292902333022406e+02 -1.588473987302150e+01
3.337468453502003e+02 -1.102997101619047e+01
3.347771992071262e+02 -1.480354030449680e+01
3.346104302981782e+02 -1.742362625702870e+01
3.341685882096221e+02 -1.272887658049757e+01
3.269363183387851e+02 -1.846444212144402e+01
3.266373386344552e+02 -1.982391158579414e+01
3.260721086728042e+02 -1.566621496971817e+01
3.361221107213013e+02 -1.612988591637355e+01
3.327874990358997e+02 -1.395554393984997e+01
3.266931441840595e+02 -2.454119406649037e+01
3.335070493942537e+02 -1.920999838362193e+01
3.230445181994976e+02 -1.441865694251493e+01
3.326308819071296e+02 -1.484726093838643e+01
3.319593651696092e+02 -9.983463825666655e+00
3.296275800983960e+02 -1.746386188627284e+01
3.267003999423026e+02 -2.090905894954042e+01
3.293926665725819e+02 -1.589889550685384e+01
3.326395419379880e+02 -1.670985096220194e+01
3.342042039321018e+02 -1.580593056622571e+01
3.326777719195325e+02 -1.378166566382435e+01
3.258899056790887e+02 -2.125869102882637e+01
3.355309683356832e+02 -1.662354897907071e+01
3.297162741280119e+02 -1.708578436935011e+01
3.296375540922895e+02 -1.725218985837980e+01
3.339600095109976e+02 -1.164370764094817e+01
3.281705867936984e+02 -1.413084130183449e+01
3.290831408704185e+02 -1.540557573626328e+01
3.292707869269112e+02 -1.774627455985957e+01
3.343606384564633e+02 -1.713598780039968e+01
3.331197157954368e+02 -1.943108947741065e+01
3.341346036154754e+02 -1.381055571217855e+01
3.315848312088252e+02 -1.224211962879925e+01
3.352372404785591e+02 -1.786846377282264e+01
3.302323441366995e+02 -1.307008529127669e+01
3.309040933269226e+02 -1.182947226833017e+01
3.363566665166253e+02 -1.929648605860925e+01
3.230811211168428e+02 -1.571313088957419e+01
3.306712863285833e+02 -1.632025022345793e+01
3.332853138731988e+02 -2.017142154792908e+01
3.329132212799657e+02 -1.497709866421796e+01
3.371446350614384e+02 -1.519485859249485e+01
3.341951893695302e+02 -1.621143946030056e+01
3.335728482235124e+02 -1.623722282394313e+01
3.297358556776919e+02 -1.803935355100774e+01
3.298966433307997e+02 -1.858101759607505e+01
3.296541669952948e+02 -1.444283293345145e+01
3.333294780889676e+02 -1.745581606642708e+01
3.304419675919686e+02 -1.471881480789978e+01
3.314500768493728e+02 -2.151827968994157e+01
3.292865755416734e+02 -1.266940092906866e+01
3.267418131383230e+02 -1.726324036196486e+01
3.298737214435167e+02 -1.392113147626240e+01
3.373296507181133e+02 -1.375961639326430e+01
3.286972839043264e+02 -1.403007260463651e+01
3.301733110157871e+02 -1.996547417150023e+01
3.312988257558276e+02 -1.295389090904920e+01
3.276589383161665e+02 -1.626234276430291e+01
3.328757830308508e+02 -1.558774472566446e+01
3.260423910716000e+02 -1.909841979886099e+01
3.359887106081210e+02 -1.371902513443505e+01
3.335661545528081e+02 -1.830659554734750e+01
3.309133034670762e+02 -1.912114761004596e+01
3.323005499204166e+02 -1.812480338007222e+01
3.265691268468359e+02 -2.015884801391066e+01
3.294789158193966e+02 -1.570752111753280e+01
3.332539370353814e+02 -1.757773971749160e+01
3.331322982928988e+02 -1.716709229317757e+01
3.291075469507597e+02 -2.090292549299395e+01
3.342043289719780e+02 -1.871768614643346e+01
3.349867009145145e+02 -1.287035516410900e+01
3.276103560378425e+02 -1.940650860471083e+01
3.355951786054109e+02 -1.956306591607678e+01
3.325978781669115e+02 -1.708174653323200e+01
3.282475216326778e+02 -1.628078290383223e+01
3.299808897761882e+02 -1.611830457905659e+01
3.329842303625014e+02 -1.667590344218951e+01
3.349887069237130e+02 -1.689028284199140e+01
3.340456239319186e+02 -1.623802679394798e+01
3.303221557029709e+02 -1.502344282795822e+01
3.316079708710842e+02 -1.468814039755064e+01
3.258514051243650e+02 -1.710575295115521e+01
3.314939052422944e+02 -1.824224012172224e+01
3.306619209392666e+02 -1.763877368834706e+01
3.360221781609888e+02 -1.040660617622506e+01
3.303605853384867e+02 -1.428583798095632e+01
3.337207301802993e+02 -1.575028434948355e+01
3.322726503650389e+02 -1.968936360768280e+01
3.316197976865017e+02 -1.633476047504554e+01
3.323237403244000e+02 -1.307784754748970e+01
3.315971434257569e+02 -1.735586037686345e+01
3.343965067941145e+02 -1.418359655886640e+01
3.340050075167629e+02 -1.413217154365535e+01
3.315444235551022e+02 -1.813675326421293e+01
3.305064824570882e+02 -1.837800716036857e+01
3.292070074929294e+02 -1.588731613340507e+01
3.331662650023157e+02 -1.799746838648948e+01
3.288366815424154e+02 -1.551714863756760e+01
3.287759991598793e+02 -2.026401169935977e+01
3.320327578851470e+02 -2.076770008287540e+01
3.260701735917680e+02 -1.836603318069227e+01
3.318913335887538e+02 -1.587252425437691e+01
3.307092639351891e+02 -1.656995941696962e+01
3.343161907381698e+02 -1.746454389542728e+01
3.298602422212188e+02 -1.840143451901588e+01
3.369524779420524e+02 -1.569754767105892e+01
3.318389558262738e+02 -1.922694591424939e+01
3.336833086226887e+02 -1.399392896075950e+01
3.327670712614619e+02 -1.893137832918924e+01
3.282842189337023e+02 -1.856280277331647e+01
3.313373016719624e+02 -1.370745469221294e+01
3.306921426973822e+02 -1.669003029181587e+01
3.296456033401639e+02 -1.691486199655593e+01
3.313534536081762e+02 -1.557293435489630e+01
3.317521547055381e+02 -1.960392461698804e+01
3.334848205596259e+02 -1.829234897861143e+01
3.267541284465014e+02 -1.362084271049160e+01
3.281424792880483e+02 -1.853025223152211e+01
3.325378809398976e+02 -1.648914899309412e+01
3.328764349588064e+02 -1.546701825030689e+01
3.288832922233943e+02 -2.105127524020749e+01
3.303219155456050e+02 -1.679107706229732e+01
3.328898023355658e+02 -1.145997212689626e+01
3.342649965924007e+02 -1.831604275539579e+01
3.247226232757234e+02 -1.746583739290449e+01
3.275817649885179e+02 -1.260698126835348e+01
3.310807514597851e+02 -1.754937632581889e+01
3.340903122757805e+02 -1.936040564597032e+01
3.350561460147472e+02 -1.688779351462926e+01
3.282095742130492e+02 -1.796981503593553e+01
3.323154286565192e+02 -1.849930385747670e+01
3.224078835797577e+02 -1.667767924140652e+01
3.281176969964255e+02 -2.241420156879344e+01
3.360261994423698e+02 -1.293329023227438e+01
3.285522427922047e+02 -1.912618817216965e+01
3.236400065902661e+02 -1.540079887598308e+01
3.337798352624011e+02 -1.828810194928366e+01
3.327355110463632e+02 -1.684391017883368e+01
3.306481822669371e+02 -2.131756195096130e+01
3.304812411009733e+02 -1.908950906952834e+01
3.315473845683933e+02 -1.777450555716844e+01
3.310087657075526e+02 -1.419518165275407e+01
3.307568570733144e+02 -1.763237339381677e+01
3.324306086157703e+02 -1.862713710658617e+01
3.324992100395467e+02 -1.955807549352577e+01
3.282935532481749e+02 -1.508332347843814e+01
3.282222307081005e+02 -1.911807982176570e+01
3.282533207270985e+02 -1.609396799604805e+01
3.319415083869570e+02 -1.288914783636869e+01
3.341712946825770e+02 -1.355649831151042e+01
3.322354300202135e+02 -1.357039966801054e+01
3.365238825519914e+02 -1.244475674758239e+01
3.340806625735652e+02 -1.434829290780289e+01
3.322110693231258e+02 -1.529730198483601e+01
3.316689655522616e+02 -1.595759309712090e+01
3.371059050686551e+02 -1.716563751572593e+01
3.298706632827825e+02 -1.348379637679740e+01
3.350278300717441e+02 -1.685245497644579e+01
3.312076488094786e+02 -1.696205021828565e+01
3.335572573506747e+02 -1.552196785759576e+01
3.267369116808520e+02 -1.405570871453293e+01
3.242895950489301e+02 -1.700654007787920e+01
3.367735590964231e+02 -1.664033660934681e+01
3.311065215372949e+02 -1.983067904486429e+01
3.351230665284872e+02 -1.917240208872840e+01
3.350926003944347e+02 -1.348903679034692e+01
3.297520419165162e+02 -1.856735789874821e+01
3.290389171358743e+02 -2.271032282337552e+01
3.251349060197697e+02 -1.472986516546868e+01
3.369246333415890e+02 -1.686128752244344e+01
3.313881071637838e+02 -1.719022210667444e+01
3.296326675027154e+02 -1.820704739703098e+01
3.307310763716172e+02 -1.744911170479932e+01
3.244761765606835e+02 -1.755389804300098e+01
3.287984215108872e+02 -1.855380404477951e+01
3.317726183586279e+02 -2.127346557620911e+01
3.366142944133312e+02 -1.755201356077269e+01
3.354606281927451e+02 -1.505196936516941e+01
3.304276290527423e+02 -1.945342812463715e+01
3.290572961161250e+02 -1.475106993781931e+01
3.364068366620621e+02 -1.487157807496216e+01
3.306180828978026e+02 -1.294178993179624e+01
3.321946640344465e+02 -1.338211042294563e+01
3.286840716172994e+02 -1.884913869638685e+01
3.313791974171100e+02 -1.886444036468113e+01
3.304243006141113e+02 -1.521306860236928e+01
3.269713058921587e+02 -1.971394428785747e+01
3.293905116571884e+02 -1.535501837040852e+01
3.322735037302367e+02 -1.651771360338477e+01
3.320624134945684e+02 -1.862557306445576e+01
3.347168103718343e+02 -1.736293132941431e+01
3.315751624276808e+02 -1.137999276649671e+01
3.337587987410886e+02 -1.776222824080677e+01
3.318006709690836e+02 -1.872354885374321e+01
3.284503744355745e+02 -1.568520072521086e+01
3.346682121283774e+02 -1.733242759038941e+01
3.372756485737632e+02 -1.694364287493060e+01
3.298269301121324e+02 -1.814713416861241e+01
3.279476144039136e+02 -1.971550426411774e+01
3.350055588526349e+02 -1.536773937125421e+01
3.301748029248067e+02 -1.378560372301991e+01
3.266791885104229e+02 -1.705476234076725e+01
3.270865807924537e+02 -1.958171479561260e+01
3.324728075981317e+02 -1.373790820829305e+01
3.294785912057351e+02 -1.998462882922860e+01
3.327702343550005e+02 -1.473196594566922e+01
3.362421895155795e+02 -1.819332563368351e+01
3.306617088403982e+02 -1.778697899318006e+01
3.291347118041039e+02 -1.803405436745762e+01
3.341294708657625e+02 -1.811558718145693e+01
3.318762313870745e+02 -1.767236691105806e+01
3.270295574715902e+02 -1.623063931651905e+01
3.272658098761294e+02 -2.195003000664034e+01
3.324612237055377e+02 -1.812216804084440e+01
3.268431371809404e+02 -1.722130083364668e+01
3.297548781561840e+02 -2.268860711038009e+01
3.329521171180214e+02 -1.463088458521997e+01
3.348102747766649e+02 -1.408990012655448e+01
3.363162012964865e+02 -1.834384336732663e+01
3.282289535091278e+02 -1.868494076995657e+01
3.241235306225682e+02 -1.380710022745044e+01
3.329973993270133e+02 -1.825539054866277e+01
3.292207706087060e+02 -1.563699698054325e+01
3.307673835551419e+02 -1.750564672412641e+01
3.333787697932602e+02 -2.019020261069840e+01
3.340758168655528e+02 -1.225214200219702e+01
3.302764402270159e+02 -1.161085875227183e+01
3.332890369501112e+02 -1.024510648507067e+01
3.302992570292474e+02 -2.278872147457914e+01
3.337202319708563e+02 -2.079092662788804e+01
3.310591833671753e+02 -2.091278340534222e+01
3.342690034596085e+02 -1.774588337125151e+01
3.338815675756754e+02 -1.606042469518028e+01
3.307029273139482e+02 -1.628084196080662e+01
3.325031810036223e+02 -1.749410779367948e+01
3.284726497074590e+02 -1.776311739675292e+01
3.326332281844007e+02 -1.543994921898781e+01
3.342125730829009e+02 -1.744829382159018e+01
3.357152306462592e+02 -1.338207975060131e+01
3.328201700868054e+02 -1.920936073172301e+01
3.310201113659312e+02 -2.123377603999277e+01
3.321159560820918e+02 -1.806514031682518e+01
3.292239068346759e+02 -1.606624327138845e+01
3.270511729653976e+02 -1.571929434148796e+01
3.333012812574162e+02 -1.674656341165853e+01
3.315706415989703e+02 -1.621455205484654e+01
3.299064963980509e+02 -1.707206917641243e+01
3.282515579001114e+02 -1.637365239294081e+01
3.267967384283530e+02 -2.014892014173833e+01
3.305894021473232e+02 -1.512331152122094e+01
3.299101086260172e+02 -1.745972903039506e+01
3.310814210958542e+02 -1.520471053704497e+01
3.258613432880970e+02 -2.015678273073376e+01
3.290327492051439e+02 -1.530840244654520e+01
3.297485097746086e+02 -1.722574744909418e+01
3.343148972705130e+02 -1.797588944099423e+01
3.336861192992697e+02 -1.764016191872264e+01
3.328959129817389e+02 -1.172915539096306e+01
3.350804965377304e+02 -1.670732027278008e+01
3.240234932510803e+02 -1.830561613663625e+01
3.315476065786116e+02 -1.818603913160273e+01
3.290489773480313e+02 -1.942830456605671e+01
3.350864894714174e+02 -1.666926845875060e+01
3.276473741113903e+02 -1.739830639898376e+01
3.372713653085127e+02 -1.652907624810312e+01
3.269200842300384e+02 -1.821768297686277e+01
3.290757055167639e+02 -1.605364242671725e+01
3.296082534445389e+02 -1.906764505482460e+01
3.293519656853412e+02 -2.060458087785975e+01
3.306775465406120e+02 -1.945196426348357e+01
3.299877969844332e+02 -1.895599713943302e+01
3.333766201160034e+02 -1.251271173522624e+01
3.288938924328836e+02 -1.400529383310940e+01
3.280420565949036e+02 -1.402506062799225e+01
3.314515342691681e+02 -1.719184687205086e+01
3.333821417480325e+02 -1.448373673831425e+01
3.358000064279748e+02 -1.463208451837020e+01
3.363664098444098e+02 -1.738483549150443e+01
3.305113704297717e+02 -2.099482771822905e+01
3.277427467565590e+02 -1.971067321990905e+01
3.362447453206490e+02 -1.303216288548339e+01
3.271420103484770e+02 -1.985054480625536e+01
3.271576798128721e+02 -1.680063588913459e+01
3.309166741138138e+02 -1.462506863355004e+01
3.277860671755311e+02 -1.632240017992950e+01
3.356614318271115e+02 -1.363345806566976e+01
3.310221840164080e+02 -1.744010841480285e+01
3.303159786436179e+02 -1.291743706485742e+01
3.258982112996773e+02 -1.994861684119318e+01
3.291929915652751e+02 -1.774498915413318e+01
3.309957026426704e+02 -1.466110645483678e+01
3.301716543732311e+02 -1.557586142852468e+01
3.318936003420935e+02 -1.944239172707561e+01
3.310501990796559e+02 -1.947772951301314e+01
3.354158036991837e+02 -1.786463039385562e+01
3.312114894963241e+02 -1.071938457356425e+01
3.304818435547342e+02 -1.723289529594656e+01
3.299913951310999e+02 -2.219907188080085e+01
3.287213278865781e+02 -2.075415341314672e+01
3.366683382506538e+02 -1.570087718575370e+01
3.263866606703810e+02 -1.416509969175696e+01
3.276527456209380e+02 -1.401841013121825e+01
3.302634756756131e+02 -1.215586968179045e+01
3.307206591941121e+02 -1.646329437454335e+01
3.231746774085113e+02 -1.931252427293980e+01
3.316197166035911e+02 -1.811366614872924e+01
3.361259737984266e+02 -1.357250975329351e+01
3.343548520892054e+02 -1.351808008035555e+01
3.362955541445320e+02 -1.831724278140030e+01
3.305228529562677e+02 -1.899323001977357e+01
3.280247914745173e+02 -1.628339611376385e+01
3.326036489092584e+02 -2.008180074847010e+01
3.291769631778847e+02 -2.290567175890864e+01
3.281397691494450e+02 -1.368988649199058e+01
3.341719798527051e+02 -1.779867327636574e+01
3.323094007520320e+02 -1.598274260308433e+01
3.330833076751862e+02 -1.511836681767783e+01
3.292956739841184e+02 -1.245550408154492e+01
3.296386654137781e+02 -1.217358116223176e+01
3.337422849587889e+02 -1.944970102835404e+01
3.236439502679924e+02 -1.501555581298212e+01
3.362110717862042e+02 -1.887297440619527e+01
3.323155399884247e+02 -1.224021713108485e+01
3.337302030989923e+02 -1.532277399264810e+01
3.334671141754260e+02 -1.961488985709282e+01
3.302194586723551e+02 -1.838988345611314e+01
3.357401998649837e+02 -1.545094797699985e+01
3.374297123593601e+02 -1.501168836889873e+01
3.347114558942588e+02 -1.291059581482371e+01
3.314941669198630e+02 -1.942773009926949e+01
3.342767479384381e+02 -1.560647014403152e+01
3.273248069077879e+02 -1.543764153171126e+01
3.338356379841066e+02 -1.072092466952534e+01
3.290344987782914e+02 -1.515542195649630e+01
3.357797620243395e+02 -1.909046681466812e+01
3.340232235813448e+02 -2.022698505285634e+01
3.326733159532876e+02 -1.637798486940599e+01
3.351531668246163e+02 -9.121924106126860e+00
3.336027358518231e+02 -1.769395311091118e+01
3.318846296363374e+02 -1.780850019572710e+01
3.308383946229292e+02 -1.690657709081098e+01
3.357369433707021e+02 -1.691273331413573e+01
3.331111128830327e+02 -1.398265685803725e+01
3.307079491889610e+02 -1.829002914998729e+01
3.308894531922729e+02 -1.690840971510598e+01
3.350256100903464e+02 -1.525776492248040e+01
3.298436199340935e+02 -1.638416596862617e+01
3.337791132153640e+02 -1.380480269229080e+01
3.311954473483121e+02 -1.981483495122504e+01
3.289837821408152e+02 -1.715469484161625e+01
3.299089073585438e+02 -1.492637804946093e+01
3.281882724658228e+02 -2.035808707406667e+01
3.299423044542633e+02 -1.658048831406823e+01
3.265957768930330e+02 -1.850351757999535e+01
3.320068999619697e+02 -1.917547045711844e+01
3.273109677357930e+02 -1.357075669329309e+01
3.265491824564326e+02 -1.754652601046289e+01
3.318928465439962e+02 -1.506009593365635e+01
3.343467039171376e+02 -2.113591574480492e+01
3.354927123968153e+02 -1.652016587036899e+01
3.252393113905418e+02 -1.800507674209381e+01
3.346064621068177e+02 -2.070042566474259e+01
3.313769971447735e+02 -2.014718307419604e+01
3.341443488301587e+02 -1.786288121236390e+01
3.308818845366509e+02 -1.524554838021336e+01
3.331129922395060e+02 -1.787031277182921e+01
3.297140611950740e+02 -1.932816706602926e+01
3.258842118802395e+02 -1.576599444004170e+01
3.260140543019107e+02 -1.693778761732392e+01
3.322026894893970e+02 -2.008756734865485e+01
3.352437792053136e+02 -1.410577182517373e+01
3.297636773324569e+02 -1.984073966185101e+01
3.295074560901183e+02 -1.586042849546530e+01
3.313536057062428e+02 -2.029791125914756e+01
3.359039108004607e+02 -1.858815974170027e+01
3.279104550830530e+02 -1.677311895022354e+01
3.345153101491045e+02 -1.605453015097783e+01
