610159706.29786694 460900026.79359317 0.24462395 1.47349775e+00 132818172000.00003052 2.99255100
705227977.20701516 518710229.99787998 0.26447866 8.73835355e-01 132818172000.00003052 2.93955202
2483589550.63161945 722914652.24816000 0.70892346 4.10266422e-01 132818172000.00003052 2.83294106
427808657.60470265 89702791.73476090 0.79032030 3.03920415e+00 132818172000.00003052 2.72721275
758478349.20064020 647224445.88468027 0.14668039 1.85349683e+00 132818172000.00003052 2.97905148
2102062812.79501271 296878183.02573633 1.14123183 6.30579749e-01 132818172000.00003052 2.17768238
280683741.73583519 497633930.24026942 2.77293465 3.13381847e-01 132818172000.00003052 5.87863592
290442543.16060024 593473218.41747117 3.04334121 1.06401835e+00 132818172000.00003052 6.19135664
635556514.30517936 425704656.99954712 0.33018599 7.52065611e-01 132818172000.00003052 2.93043054
625972892.14080930 457300999.26566321 0.26945559 1.61180091e+00 132818172000.00003052 2.97057443
435186052.09910560 91525293.70910302 0.78968698 1.68479597e-01 132818172000.00003052 2.70563233
662363026.10539150 380778420.07613647 0.42512126 4.55530952e-01 132818172000.00003052 2.84482497
436484161.89892054 758437325.55883503 2.73760560 7.99812811e-01 132818172000.00003052 5.59989694
732049458.62363160 507038397.48167330 0.30737139 1.27323920e+00 132818172000.00003052 2.90892965
530531710.41887182 281197386.77516514 0.46997063 1.11097683e+00 132818172000.00003052 2.92446037
492469008.53945780 658329814.17671156 2.33679440 8.78749721e-01 132818172000.00003052 4.94035034
2023251029.77398920 741530491.14951444 0.63349556 1.29352658e+00 132818172000.00003052 2.87982156
2721079821.65008736 589462016.79873383 0.78337202 1.20315859e+00 132818172000.00003052 2.61048409
899904431.62662697 621287591.34014678 0.30960714 2.37050680e-01 132818172000.00003052 2.90943733
960072633.77757275 485217009.71178085 1.50539615 9.53987592e-01 132818172000.00003052 3.31022174
1716685604.27208161 516282742.71816796 0.69925609 1.92723459e-01 132818172000.00003052 2.57642704
550189139.57738876 341262324.92367148 0.37973635 1.34223779e+00 132818172000.00003052 2.97014075
408915295.45082855 623632374.29629755 2.52508938 6.46825056e-01 132818172000.00003052 5.26437306
822312515.23011696 242395830.54044598 0.70522663 2.91019483e-01 132818172000.00003052 2.40373190
539909823.22393072 755732008.79367375 2.39973747 4.97265493e-01 132818172000.00003052 5.07503297
527644173.23727870 105136989.82137647 0.80074263 5.93447590e-01 132818172000.00003052 2.46128521
728772905.87508929 383987156.97596771 1.52689549 5.98336335e-01 132818172000.00003052 3.30089676
812374530.35109854 671212440.15401495 1.82623521 1.13461579e+00 132818172000.00003052 4.08051966
1859779326.42203784 720890335.17579091 1.38762144 9.09192484e-01 132818172000.00003052 3.39275581
5706948740.78325844 257053197.85856518 1.04504214 3.09569711e-01 132818172000.00003052 1.77988816
846109252.41723657 294237516.06095028 1.34775357 6.74567727e-01 132818172000.00003052 2.80396681
408140100.50562638 23400469.83222641 0.94266559 4.26393407e-01 132818172000.00003052 2.39007039
610673646.96466625 370415267.49075228 0.39343171 1.15554377e+00 132818172000.00003052 2.90315094
1570117174.29848552 441219321.88980597 0.71898956 1.03294115e+00 132818172000.00003052 2.47005722
1768390191.12088633 32787101.62432992 0.98145935 1.49941836e+00 132818172000.00003052 1.01792940
2244835597.97104979 756736245.46144807 0.66289904 1.49232713e+00 132818172000.00003052 2.88987896
428820023.91988957 628762108.37525320 2.46626107 6.59757984e-01 132818172000.00003052 5.16155838
604637979.86855435 401664221.86512268 0.33569469 1.83434531e+00 132818172000.00003052 2.94760858
869502998.89204359 193268193.78144085 0.77772567 2.81221610e-01 132818172000.00003052 2.22370220
809509745.76277173 454540200.27881694 1.56150059 6.27668055e-01 132818172000.00003052 3.40749099
493851576.53896832 697868386.51962578 2.41311361 9.59265414e-01 132818172000.00003052 5.07473020
274763616.99078578 751907130.88245511 3.73656003 6.53566946e-01 132818172000.00003052 7.11055783
957741892.49577796 756713389.08749294 1.79010159 5.70790957e-01 132818172000.00003052 4.10652278
657548046.87230849 751665512.70533848 2.14313398 4.77053243e-01 132818172000.00003052 4.66791315
15920763416.66416550 470008288.78195554 0.97047828 7.52355226e-01 132818172000.00003052 2.23059305
246551115.02604347 744272967.58374834 4.01873698 4.23898113e-01 132818172000.00003052 7.53760159
967221895.57557082 579555348.93184221 0.40080415 1.38528384e+00 132818172000.00003052 2.84734003
3727226257.51302242 452194046.49776679 1.12132187 8.67477751e-01 132818172000.00003052 2.42919774
793535646.86383045 747153059.38377762 1.94154946 8.50628055e-01 132818172000.00003052 4.34161939
6543805997.11380291 758241952.67986476 1.11587170 4.76253342e-01 132818172000.00003052 2.99024899
1494667989.03788853 742561849.57401395 1.49680722 2.31120512e-01 132818172000.00003052 3.60713100
1128832925.96201706 605368697.69660997 0.46372162 9.52290224e-01 132818172000.00003052 2.82347847
3684466454.50561285 625242719.28809309 0.83030305 1.33421322e+00 132818172000.00003052 2.63651246
2302552220.81935072 220571364.22474435 0.90420571 1.39866667e-01 132818172000.00003052 1.80697798
623893863.35369444 745025144.21162367 2.19415367 7.02632718e-01 132818172000.00003052 4.74454219
1995409905.81530190 682261114.82844365 0.65808473 3.51383451e-02 132818172000.00003052 2.80074915
535134774.08756542 74800145.39242356 0.86022186 7.64173914e-01 132818172000.00003052 2.29990421
633595081.68270910 492063886.89608186 0.22337799 1.13094144e+00 132818172000.00003052 2.98726877
414229757.95790035 60113497.22893518 0.85487885 6.18938205e-01 132818172000.00003052 2.63570669
2469506937.65864325 688397305.64104736 0.72124099 1.00631613e-01 132818172000.00003052 2.78244098
590021839.89564431 409491695.41088682 0.30597197 2.33475149e-01 132818172000.00003052 2.97661618
1647569292.68247533 627488010.96648264 1.38085683 7.64450225e-01 132818172000.00003052 3.24329659
9418408034.82621956 525759333.46492553 1.05582253 1.38991167e-01 132818172000.00003052 2.43917139
8211808047.16379547 664787734.16712058 0.91904490 1.28303381e+00 132818172000.00003052 2.65549403
668024748.60559905 124959834.04592206 0.81294131 2.63111097e+00 132818172000.00003052 2.24375236
1768679927.90884137 539262427.33629191 0.69510457 1.18114894e+00 132818172000.00003052 2.60758610
652391351.09868908 680446379.36484993 2.04300337 1.53401085e-01 132818172000.00003052 4.45453867
866117262.08097827 742710033.03807676 1.85751672 4.32505983e-01 132818172000.00003052 4.20093869
1204747235.17256999 686021144.19536626 1.56943160 1.76340516e+00 132818172000.00003052 3.65586251
600395022.18683040 434526515.99189574 0.27626563 1.20558530e+00 132818172000.00003052 2.98450756
497106585.06902915 689822901.24480200 2.38767605 3.00668523e-01 132818172000.00003052 5.03072848
1027547718.97657537 717755050.68981373 1.69851262 6.23028291e-01 132818172000.00003052 3.91235096
3441469911.18023777 671395588.59023082 0.80491023 8.62838425e-01 132818172000.00003052 2.72177710
425085068.15636408 4921833.21130524 0.98842153 3.00232107e-01 132818172000.00003052 2.05498632
1845024984.18803406 754045422.88124657 0.59130883 1.52792731e+00 132818172000.00003052 2.90522204
5765907869.90979862 693967366.31272483 0.87964300 9.70218616e-01 132818172000.00003052 2.72424815
298083966.99997705 557808856.00426364 2.87131452 3.90734996e-02 132818172000.00003052 5.94151170
12854321832.14111710 427511216.57390296 1.03325817 7.12899432e-01 132818172000.00003052 2.17415667
818233095.42322934 518685940.08020216 0.36609025 6.91035702e-01 132818172000.00003052 2.85939478
19116167786.65225601 658553429.72277379 0.96554992 1.39803164e+00 132818172000.00003052 2.62009392
612157231.70824087 392315096.16554987 0.35912691 2.36969868e-01 132818172000.00003052 2.92647621
779062564.60197270 757228317.45217180 1.97197369 5.85627909e-01 132818172000.00003052 4.39971508
19956334647.17759705 758147830.63455617 0.96200967 1.64411784e+00 132818172000.00003052 2.80402003
921054013.58463216 697680817.77776575 0.24251911 7.43172574e-01 132818172000.00003052 2.95567898
1045529932.46349669 302716193.30336475 0.71046626 4.99890690e-01 132818172000.00003052 2.37554538
687708354.39699030 399351587.97950977 0.41930095 8.91211853e-01 132818172000.00003052 2.83841253
7448822717.19871998 343066371.09510887 1.04605646 1.02626879e+00 132818172000.00003052 2.00389894
721988403.67292595 665608549.08607507 0.07808970 1.57038918e+00 132818172000.00003052 2.99836960
636025847.84048259 510720037.55726320 0.19701371 1.08963723e+00 132818172000.00003052 2.99619087
762294160.57343435 392530422.06051397 1.51493300 7.91181861e-01 132818172000.00003052 3.27337381
604884145.59121442 434877818.27329510 0.28105601 1.69767751e+00 132818172000.00003052 2.97869977
685733999.71213412 502535567.68295580 0.26715670 1.27708079e+00 132818172000.00003052 2.94403272
2073941232.61067104 519119784.56060368 0.74969407 7.22330085e-01 132818172000.00003052 2.53582253
651070417.25508940 507018650.71314609 0.22125374 1.70533617e+00 132818172000.00003052 2.97924444
590757093.83386004 421964208.89840722 0.28572299 4.63593479e-01 132818172000.00003052 2.98704582
651282010.78618395 756549554.65438378 2.16163128 6.19603017e-01 132818172000.00003052 4.70098773
390948835.52529526 456260776.83331025 2.16706007 1.50966618e-01 132818172000.00003052 4.71533544
1729413050.99522138 550134145.81563294 1.31810454 1.29844999e+00 132818172000.00003052 3.01022537
1872048564.07789850 531460559.24400276 1.28389251 7.11979904e-01 132818172000.00003052 2.91334084
847914151.02527857 3642864.04703587 0.99570373 2.62771887e-01 132818172000.00003052 1.11107974
738273022.96931624 525487026.45312262 0.28822128 7.61714450e-01 132818172000.00003052 2.91935224
233763333.76448712 541825254.57404625 3.31783679 4.86497888e-01 132818172000.00003052 6.79643900
1017981763.53544819 508886167.35609162 0.50010286 2.14583097e-01 132818172000.00003052 2.74495669
2874444163.50120640 728260483.58567369 1.25335698 1.46121962e+00 132818172000.00003052 3.17499908
407532468.79132861 33872567.23624908 0.91688376 1.64400999e+00 132818172000.00003052 2.48727619
427654829.31562221 72292680.87279688 0.83095554 7.18751039e-02 132818172000.00003052 2.64437722
2666478885.81662130 465152038.82212496 0.82555570 1.46859262e+00 132818172000.00003052 2.38101535
1620678876.43696070 645886537.81710327 0.60147161 8.91645515e-01 132818172000.00003052 2.78589541
865658442.43201113 473200118.87664294 0.45336394 1.52046683e+00 132818172000.00003052 2.77911093
925388371.89725041 484887871.68647486 0.47601690 1.72234758e+00 132818172000.00003052 2.75889949
388333824.87929446 15402627.21879757 0.96033663 6.94253354e-01 132818172000.00003052 2.39792368
445221501.01994097 88911979.50922342 0.80029720 2.30816053e+00 132818172000.00003052 2.65484794
725787541.89674485 729414440.07664800 2.00499719 8.92497047e-01 132818172000.00003052 4.42866673
578023803.17560458 396857416.60663128 0.31342375 1.05515772e+00 132818172000.00003052 2.98314076
1712021045.99925971 571581158.86938810 0.66613660 1.53598351e-01 132818172000.00003052 2.66656478
1036416584.18402159 637724944.56819558 1.61531719 1.19310229e+00 132818172000.00003052 3.67878068
463123924.42750591 166268812.82993558 0.64098419 1.52042865e+00 132818172000.00003052 2.86459233
1146809117.47233272 415889834.79790080 1.36264957 9.35048624e-01 132818172000.00003052 2.92588372
1276310471.92393470 698243222.32325625 1.54707944 9.21607747e-01 132818172000.00003052 3.63312982
506089531.01389760 253564699.87575236 0.49897264 1.80091201e+00 132818172000.00003052 2.93537828
231846570.16224986 682746753.10710144 3.94482145 6.28635132e-01 132818172000.00003052 7.52198672
2387204274.61752510 163673330.37936515 0.93143723 5.28853352e-01 132818172000.00003052 1.60058027
277826082.85540479 471137350.53431356 2.69579957 2.79166726e-01 132818172000.00003052 5.79224734
855089344.94073451 300635566.26116979 0.64841619 8.75319938e-02 132818172000.00003052 2.50574215
617856622.13282466 397101729.19093972 0.35729146 1.39436600e+00 132818172000.00003052 2.92397811
2909390258.05307293 430197220.55155575 1.14786508 9.20019678e-02 132818172000.00003052 2.44629423
611844721.46626163 148777658.39630854 0.75683756 3.00093814e+00 132818172000.00003052 2.43049516
3554041026.89033365 752650916.32764697 1.21177328 1.11161694e+00 132818172000.00003052 3.14408735
450320924.36432099 682116489.40791011 2.51473417 9.36419672e-01 132818172000.00003052 5.23845459
277542444.81033456 723720318.59637821 3.60760230 7.61363653e-01 132818172000.00003052 6.94379380
433645142.87122148 93953256.86914074 0.78334069 1.60700735e+00 132818172000.00003052 2.72259499
5073087612.81586552 758527281.26809466 0.85048015 1.25018173e+00 132818172000.00003052 2.83940547
3491388399.64325333 727226722.81803942 1.20829156 9.89839440e-01 132818172000.00003052 3.09589670
459089775.35034513 658043077.73969817 2.43336470 6.50150664e-01 132818172000.00003052 5.10265087
731020654.09621179 6460829.50212070 0.99116191 1.01637679e+00 132818172000.00003052 1.32170606
52042940603.46527863 490113271.13924742 0.99058252 1.30688213e+00 132818172000.00003052 2.25427954
1345830311.79390168 145902041.28160959 0.89158957 1.33209423e+00 132818172000.00003052 1.76927580
95575392906.04434204 368144778.35542524 0.99614812 4.24271234e-01 132818172000.00003052 1.95141418
444641798.17477322 107952188.28465472 0.75721538 1.10354510e+00 132818172000.00003052 2.73764209
1041739748.70695162 640536063.70822740 1.61487148 3.61051544e-01 132818172000.00003052 3.68074794
5051629630.56079674 758648833.11671853 0.84982097 8.67938155e-01 132818172000.00003052 2.83971718
539790311.90148163 46638543.55550006 0.91359878 1.50522743e+00 132818172000.00003052 2.11899590
5092860851.82545280 498758025.79671341 0.90206722 6.50707655e-01 132818172000.00003052 2.36085471
731886422.59506226 751596856.49737477 2.02693100 7.09882720e-01 132818172000.00003052 4.48270205
641579820.65610754 349781796.10181594 0.45481172 7.78487331e-01 132818172000.00003052 2.83016966
453335871.84440917 131592469.96079302 0.70972412 3.12884317e-01 132818172000.00003052 2.79185861
452959898.32153648 125839680.72198710 0.72218362 2.48941248e+00 132818172000.00003052 2.77327485
916276802.70474291 576473005.39100420 0.37085278 1.07904498e+00 132818172000.00003052 2.86472446
1690624729.46793842 313514962.31022853 1.18544326 1.26680643e+00 132818172000.00003052 2.33694104
714634974.75213718 21452119.97542323 0.96998171 1.40386328e+00 132818172000.00003052 1.55503735
1640629119.52868176 530929114.36221796 1.32361312 1.30767467e+00 132818172000.00003052 2.99247807
746855027.12620234 696983339.31928098 1.93322441 8.40380460e-01 132818172000.00003052 4.28351456
762927255.15177274 142977598.29599348 0.81259341 8.44645444e-01 132818172000.00003052 2.17415924
2961926219.38084698 649122447.81308556 1.21915551 3.71692393e-01 132818172000.00003052 2.98342868
1455223155.77254367 227719480.95355383 0.84351577 1.41982999e-01 132818172000.00003052 2.00340931
11685089787.86210251 757968102.32666814 1.06486626 1.02464761e+00 132818172000.00003052 2.90285444
406693000.96055299 52372875.60022198 0.87122258 2.77792981e+00 132818172000.00003052 2.62302798
640509126.96076643 521208050.29370469 0.18625976 3.56664075e-01 132818172000.00003052 2.99744173
2840723220.46053028 510344679.68804497 0.82034692 7.33693877e-01 132818172000.00003052 2.45902626
451137200.23609781 85859622.97967495 0.80968179 1.92184884e+00 132818172000.00003052 2.61862948
3381919947.33007860 707654960.79773510 0.79075349 1.06303365e+00 132818172000.00003052 2.78224795
1398826056.16695499 22800716.81088749 0.98370011 1.59496884e+00 132818172000.00003052 1.03849126
1783382556.41123247 712510237.47616267 1.39952742 8.20095489e-01 132818172000.00003052 3.40067113
923847975.55276453 649922998.58570743 0.29650439 5.17087436e-01 132818172000.00003052 2.92329014
474319248.98398024 187149682.81151286 0.60543519 4.26348896e-01 132818172000.00003052 2.88327228
710616934.19718039 700946821.97880363 1.98639195 8.34228535e-01 132818172000.00003052 4.37518103
1321687171.88519883 686103005.52322292 0.48088850 1.40179855e+00 132818172000.00003052 2.87406013
340786325.08663237 445256934.77002853 2.30655752 3.32743331e-01 132818172000.00003052 5.03408825
1649429463.94514680 752342879.43967688 0.54387690 2.14031803e-01 132818172000.00003052 2.91476166
558925898.43395007 301501227.54339719 0.46057030 6.01707081e-01 132818172000.00003052 2.89670908
766338438.90510309 513433968.87317723 1.66998332 4.07894050e-01 132818172000.00003052 3.66963501
1496203470.40975952 716638538.97343874 0.52102869 2.25056025e-01 132818172000.00003052 2.88670709
5781185140.55594635 459931605.28613120 0.92044337 1.13773220e+00 132818172000.00003052 2.26532353
543277939.63725817 276396181.31236506 0.49124350 8.71593783e-01 132818172000.00003052 2.88793371
638709182.90441394 517979729.38763511 0.18902101 1.25837032e+00 132818172000.00003052 2.99764651
420513461.64608926 652895705.04284871 2.55261547 6.86302745e-01 132818172000.00003052 5.30326840
1749898504.77634835 748110753.62140870 0.57248335 6.19120697e-01 132818172000.00003052 2.90352681
391552237.68285501 718472428.68781042 2.83493378 4.23885558e-01 132818172000.00003052 5.75032879
8294054133.76870441 751591236.32557273 1.09061808 7.26689776e-01 132818172000.00003052 2.93557405
618221890.33755553 749860082.07744133 2.21293033 9.31020555e-01 132818172000.00003052 4.77773211
638670601.87044454 114730123.26820162 0.82036104 5.17645544e-01 132818172000.00003052 2.25448866
804507517.30433929 512078424.78617615 1.63651167 5.99761646e-01 132818172000.00003052 3.60140578
882052192.79456341 579196409.90583265 1.65664641 3.61063318e-01 132818172000.00003052 3.69418339
4428335291.81514263 468583030.85360187 0.89418529 5.72125331e-01 132818172000.00003052 2.31147488
315727577.43042392 723041292.77660024 3.29007963 8.31415383e-01 132818172000.00003052 6.45765237
5659215617.57877350 666792222.13529706 0.88217586 1.32417314e+00 132818172000.00003052 2.67734193
1301492948.04770398 526012604.72268552 0.59583907 7.98995438e-01 132818172000.00003052 2.67503087
462119622.46430588 70037225.74829076 0.84844351 1.10996669e-01 132818172000.00003052 2.49957455
4514419251.29463673 491561470.57056022 0.89111302 3.82205024e-01 132818172000.00003052 2.35798417
3516218810.08253241 736081737.93306065 1.20933900 2.95429135e-01 132818172000.00003052 3.11204210
1826542029.47419572 737988464.42374849 0.59596415 1.41288565e+00 132818172000.00003052 2.88651176
836314097.18034148 397126849.67289114 0.52514629 1.96415942e+00 132818172000.00003052 2.69482706
1405327063.65984344 171383105.16105944 0.87804753 1.33443313e+00 132818172000.00003052 1.83998672
4019157278.06230736 725593570.55060923 0.81946624 1.00198730e+00 132818172000.00003052 2.79853134
1077927991.45155334 757987934.27869034 1.70318977 2.23476618e-01 132818172000.00003052 3.96663340
1722676477.37507367 249416252.52651000 0.85521585 9.64264106e-01 132818172000.00003052 1.99391557
758238145.54145789 691339648.69196796 1.91177113 6.26072309e-01 132818172000.00003052 4.24277355
18024897181.06875229 614441790.61577356 0.96591150 1.21699271e+00 132818172000.00003052 2.53490409
2285179346.69139624 735226326.43673837 0.67826318 1.55751033e+00 132818172000.00003052 2.85889623
1121091594.48882079 408862822.56436378 1.36470064 1.42795579e+00 132818172000.00003052 2.92339215
752382603.33393955 607223761.80897284 1.80706779 1.07576947e+00 132818172000.00003052 3.99423540
3431081631.88524580 511299762.97323793 1.14901999 9.03521203e-01 132818172000.00003052 2.60325226
7060876484.59262848 552848485.99756122 0.92170257 7.31538160e-01 132818172000.00003052 2.44691853
573537327.29537320 349970753.34660351 0.38980301 6.70034910e-02 132818172000.00003052 2.93765214
1683720804.41508007 514653829.87498605 0.69433541 1.39408878e+00 132818172000.00003052 2.57927482
1685093442.95073318 729043418.80347264 0.56735728 1.55941985e-01 132818172000.00003052 2.88482059
613693557.52575624 439626772.06615174 0.28363795 5.59242561e-01 132818172000.00003052 2.97105567
523709427.04354614 216667647.40607190 0.58628271 1.36002308e+00 132818172000.00003052 2.81510114
3460787839.06680918 217027976.85124877 1.06271057 3.28363191e-01 132818172000.00003052 1.74154450
502750612.55229127 79777283.73883960 0.84131838 1.01719899e+00 132818172000.00003052 2.41683864
242033431.67303255 672029848.54614699 3.77659927 2.89289131e-01 132818172000.00003052 7.27663315
1113426159.63347268 256789671.27625462 1.23063018 1.16880491e+00 132818172000.00003052 2.41479519
784651800.24369299 535707434.95071226 0.31726731 5.24114278e-01 132818172000.00003052 2.89612044
1766121673.31939816 732413760.13999379 0.58529824 1.33531312e+00 132818172000.00003052 2.88357678
2829524823.42086220 286026866.78658807 1.10108654 1.70757029e-01 132818172000.00003052 2.03222823
468190344.28929448 669529210.81696367 2.43003635 8.82565449e-01 132818172000.00003052 5.09777605
592143007.41775084 260237741.73281065 0.56051538 9.46617306e-02 132818172000.00003052 2.75868841
4278180817.06344557 756634499.23795259 1.17685893 1.22088884e+00 132818172000.00003052 3.09152763
1992863285.26120448 758127722.49406528 0.61957866 5.91182125e-01 132818172000.00003052 2.90249141
28647777188.61788559 717764592.99930108 0.97494519 2.58044842e-01 132818172000.00003052 2.72599295
754660488.31338549 670654298.86910915 0.11131653 1.36402317e+00 132818172000.00003052 2.98847092
454144417.58107656 640278401.22860169 2.40985637 4.61936505e-01 132818172000.00003052 5.06312960
540220029.02038515 445806164.16056997 1.82523072 5.73743722e-01 132818172000.00003052 3.98471571
352886157.25063062 757967812.55489314 3.14791030 5.58029006e-01 132818172000.00003052 6.22489292
458360664.45593089 5489918.88419569 0.98802271 2.01138446e+00 132818172000.00003052 1.93466311
540009552.65103996 304812066.56993294 0.43554320 3.52695173e-01 132818172000.00003052 2.94061045
761342096.44332445 592309383.75193918 0.22201940 1.89639912e-01 132818172000.00003052 2.95062576
370102052.79228723 743189462.16379440 3.00806631 7.40990713e-01 132818172000.00003052 6.01540367
4707253594.61293983 629797148.37695086 0.86620709 6.71791281e-01 132818172000.00003052 2.62304590
2372872707.97773838 380344693.42093456 0.83971130 5.53786888e-01 132818172000.00003052 2.22425742
1214794544.07720041 655004430.25115037 0.46081053 3.02745995e-01 132818172000.00003052 2.85795527
880846484.60004210 688373450.63302195 1.78149083 5.68924977e-01 132818172000.00003052 4.02034303
1004987214.42956233 725539230.54129040 0.27806123 7.48751514e-01 132818172000.00003052 2.95741348
354116028.12195742 757965165.90440238 3.14044298 8.36815520e-01 132818172000.00003052 6.21381386
1032645735.38073874 580313478.60385907 0.43803237 1.10128507e+00 132818172000.00003052 2.82467341
412921296.40185785 15805827.08965532 0.96172194 1.65689484e+00 132818172000.00003052 2.28387412
999626510.24856889 637729866.31563246 0.36203186 6.34333181e-01 132818172000.00003052 2.89132446
16089671516.40949059 756957280.34210479 0.95295384 1.47143966e+00 132818172000.00003052 2.80487301
448168158.18312269 115520760.35051267 0.74223791 1.21670276e+00 132818172000.00003052 2.75354141
973326396.76668668 472488888.40431619 0.51456275 1.13896365e+00 132818172000.00003052 2.71740490
473777856.41633570 82722284.62240131 0.82539858 1.25244400e+00 132818172000.00003052 2.52356838
293836767.18785661 457088786.96659839 2.55558745 5.65732521e-02 132818172000.00003052 5.53803673
6187349001.05939770 550297529.55664504 1.08893914 1.37759972e+00 132818172000.00003052 2.55652614
635487403.80640650 121407931.55983488 0.80895305 9.50363211e-01 132818172000.00003052 2.28705068
764996114.07382429 676828888.55260336 0.11525186 3.11268937e-01 132818172000.00003052 2.98671153
510331319.01357079 259561508.53094670 0.49138628 3.48048455e-01 132818172000.00003052 2.93530169
1175885550.79457188 297302623.19879079 0.74716704 1.74657961e+00 132818172000.00003052 2.29574245
398698501.81607491 36681155.83999519 0.90799776 8.00351404e-01 132818172000.00003052 2.55165233
2034771667.81099582 49768507.13326710 0.97554099 5.72126159e-01 132818172000.00003052 1.09328721
2199004817.92654848 717940051.29808640 1.32648407 1.34736214e+00 132818172000.00003052 3.28393261
1210692001.30340075 733445686.57076871 0.39419300 1.16879687e+00 132818172000.00003052 2.93536212
2501310283.16026068 430408970.91730201 0.82792660 6.92091529e-01 132818172000.00003052 2.32194966
4289979059.78124619 253206675.46162662 1.05902282 1.49287396e-01 132818172000.00003052 1.81806585
230288623.38582563 572896388.61539662 3.48773205 3.71115527e-01 132818172000.00003052 7.01405774
956596152.16781592 579767302.25628722 0.39392679 1.00386205e+00 132818172000.00003052 2.85160331
4450241609.84887695 626871556.27832234 0.85913764 1.41224167e+00 132818172000.00003052 2.62237463
1660944653.54846168 87859004.43454984 0.94710299 5.35625204e-01 132818172000.00003052 1.40616163
1099232513.84572840 570580179.63007820 0.48092858 7.41397892e-01 132818172000.00003052 2.79189766
423920375.17239165 562903151.71299124 2.32785114 2.26511860e-01 132818172000.00003052 4.93819033
1272026255.72466493 621659855.40568399 1.48871621 6.45054397e-01 132818172000.00003052 3.43156955
595138205.47119689 350491944.43526977 0.41107470 2.20185991e+00 132818172000.00003052 2.90181640
616498441.40841508 250557992.48577327 0.59357887 1.85441038e+00 132818172000.00003052 2.69483882
614493318.82081854 241013727.37662783 0.60778463 2.16373623e+00 132818172000.00003052 2.67756376
802732711.28724337 671954905.62193227 0.16291575 1.05659312e+00 132818172000.00003052 2.97356140
1218277797.17291069 683997006.97026193 1.56144584 1.21800089e+00 132818172000.00003052 3.63966354
632057809.01660955 229982678.45894638 0.63613664 6.37971090e-02 132818172000.00003052 2.62163041
683586261.87382996 751790584.89119220 2.09977427 7.72679523e-01 132818172000.00003052 4.59921464
550963879.94500721 293678141.46361107 0.46697388 1.86680562e+00 132818172000.00003052 2.90047599
572870061.84140170 664660548.42047358 2.16022916 1.00496365e+00 132818172000.00003052 4.64419033
1023172048.20756650 678496563.13467968 1.66313047 6.00393820e-01 132818172000.00003052 3.80790244
1373002484.69296288 722894959.89670587 0.47349333 6.96504293e-01 132818172000.00003052 2.90653398
579057051.51213372 2521741.84897022 0.99564509 1.84787925e+00 132818172000.00003052 1.50476640
560097877.76423025 361215394.41034275 0.35508523 7.51995573e-01 132818172000.00003052 2.97551505
407901490.89208913 696954665.27362514 2.70863476 2.39714166e-01 132818172000.00003052 5.55215447
665885451.65438211 357887766.52774870 0.46253854 5.98306499e-01 132818172000.00003052 2.80880902
557353192.20291173 597675807.84032786 2.07234661 1.01617562e+00 132818172000.00003052 4.46841999
571468747.35535610 758626623.81144500 2.32750326 7.70743952e-01 132818172000.00003052 4.96370316
1170870675.78095293 387176696.59086680 0.66932582 9.86963768e-02 132818172000.00003052 2.48690049
327703911314.41473389 442294019.91715819 0.99865032 6.31175728e-01 132818172000.00003052 2.13381431
576963726.63905752 330041650.51374501 0.42796811 2.24668689e+00 132818172000.00003052 2.90501274
737785297.71079755 754861250.50738156 2.02314488 1.07657547e+00 132818172000.00003052 4.47963151
985961138.36102855 756631946.61425292 1.76740545 1.06987212e+00 132818172000.00003052 4.06990649
717996413.29552031 596600653.59565461 0.16907572 9.86240541e-01 132818172000.00003052 2.97724632
4857542212.44880390 674488503.22153234 0.86114614 1.52574683e+00 132818172000.00003052 2.70032289
491137728.89582741 739031075.09953797 2.50473285 6.21183626e-01 132818172000.00003052 5.23296151
911123866.72700322 758573042.34889531 0.16743149 4.90018702e-01 132818172000.00003052 2.98741958
1079720121.27168059 173621516.41697153 0.83919767 5.06797092e-01 132818172000.00003052 2.00177140
895393502.36450195 679491719.84604621 1.75887497 1.24583338e+00 132818172000.00003052 3.97324504
4118099429.59834766 749946384.00669122 1.18210983 3.90540731e-02 132818172000.00003052 3.08849846
503739122.40983456 576796021.35822701 2.14502923 8.96115869e-01 132818172000.00003052 4.59834012
684670889.18082559 725325894.44296253 2.05937890 4.16091587e-01 132818172000.00003052 4.51346948
2750727252.79419041 643786448.68408370 1.23404227 8.74494681e-01 132818172000.00003052 3.00175259
963026543.95839810 756938590.47301865 0.21400028 4.49847123e-01 132818172000.00003052 2.98115114
664047441.04416513 413568755.22278947 1.62280001 8.73549037e-01 132818172000.00003052 3.53308116
570762506.19821644 682550881.88492858 2.19585795 1.17930732e+00 132818172000.00003052 4.71188763
460673393.74713016 160111596.01859078 0.65244011 3.11875741e+00 132818172000.00003052 2.85486998
434102689.76457477 101864316.41051525 0.76534512 2.67288842e+00 132818172000.00003052 2.75383494
107996649894.89424133 227715902.71241647 0.99789145 1.50218104e+00 132818172000.00003052 1.53638752
574886823.73282135 665148694.64591062 2.15700807 1.12382306e+00 132818172000.00003052 4.63898403
1668529105.77974439 240113526.28902143 0.85609270 1.59071863e-01 132818172000.00003052 1.97962465
1045982740.96216154 662806598.76917541 1.63366877 6.96115503e-01 132818172000.00003052 3.73922658
