60.94600  20.00000  250.0000  121.3000  2009.344
60.95300  20.00000  250.0000  121.3000  2009.342
60.96000  20.00000  250.0000  121.3000  2009.340
60.96700  20.00000  250.0000  121.3000  2009.338
60.97400  20.00000  250.0000  121.3000  2009.336
60.98100  20.00000  250.0000  121.3000  2009.334
60.98800  20.00000  250.0000  121.3000  2009.331
60.99500  20.00000  250.0000  121.3000  2009.329
61.00200  20.00000  250.0000  121.3000  2009.328
61.00900  20.00000  250.0000  121.3000  2009.326
61.01600  20.00000  250.0000  121.3000  2009.376
61.02300  20.00000  250.0000  121.3000  2009.374
61.03000  20.00000  250.0000  121.3000  2009.373
61.03700  20.00000  250.0000  121.3000  2009.372
61.04400  20.00000  250.0000  121.3000  2009.371
61.05100  20.00000  250.0000  121.3000  2009.369
61.05800  20.00000  250.0000  121.3000  2009.368
61.06500  20.00000  250.0000  121.3000  2009.366
61.07200  20.00000  250.0000  121.3000  2009.365
61.07900  20.00000  250.0000  121.3000  2009.363
61.08600  20.00000  250.0000  121.3000  2009.362
61.09300  20.00000  250.0000  121.3000  2009.360
61.10000  20.00000  250.0000  121.3000  2009.358
60.43500  20.00000  250.0000  122.5000  2008.354
60.44200  20.00000  250.0000  122.5000  2008.544
60.44900  20.00000  250.0000  122.5000  2008.676
60.45600  20.00000  250.0000  122.5000  2008.741
60.46300  20.00000  250.0000  122.5000  2008.756
60.47000  20.00000  250.0000  122.5000  2008.822
60.47700  20.00000  250.0000  122.5000  2008.878
60.48400  20.00000  250.0000  122.5000  2008.922
60.49100  20.00000  250.0000  122.5000  2008.926
60.49800  20.00000  250.0000  122.5000  2008.962
60.50500  20.00000  250.0000  122.5000  2008.982
60.51200  20.00000  250.0000  122.5000  2009.025
60.51900  20.00000  250.0000  122.5000  2009.025
60.52600  20.00000  250.0000  122.5000  2009.074
60.53300  20.00000  250.0000  122.5000  2009.093
60.54000  20.00000  250.0000  122.5000  2009.077
60.54700  20.00000  250.0000  122.5000  2009.120
60.55400  20.00000  250.0000  122.5000  2009.105
60.56100  20.00000  250.0000  122.5000  2009.152
60.56800  20.00000  250.0000  122.5000  2009.142
60.57500  20.00000  250.0000  122.5000  2009.131
60.58200  20.00000  250.0000  122.5000  2009.181
60.58900  20.00000  250.0000  122.5000  2009.174
60.59600  20.00000  250.0000  122.5000  2009.166
60.60300  20.00000  250.0000  122.5000  2009.220
60.61000  20.00000  250.0000  122.5000  2009.214
60.61700  20.00000  250.0000  122.5000  2009.207
60.62400  20.00000  250.0000  122.5000  2009.199
60.63100  20.00000  250.0000  122.5000  2009.193
60.63800  20.00000  250.0000  122.5000  2009.252
60.64500  20.00000  250.0000  122.5000  2009.246
60.65200  20.00000  250.0000  122.5000  2009.240
60.65900  20.00000  250.0000  122.5000  2009.233
60.66600  20.00000  250.0000  122.5000  2009.228
60.67300  20.00000  250.0000  122.5000  2009.223
60.68000  20.00000  250.0000  122.5000  2009.219
60.68700  20.00000  250.0000  122.5000  2009.279
60.69400  20.00000  250.0000  122.5000  2009.276
60.70100  20.00000  250.0000  122.5000  2009.272
60.70800  20.00000  250.0000  122.5000  2009.269
60.71500  20.00000  250.0000  122.5000  2009.264
60.72200  20.00000  250.0000  122.5000  2009.258
60.72900  20.00000  250.0000  122.5000  2009.254
60.73600  20.00000  250.0000  122.5000  2009.250
60.74300  20.00000  250.0000  122.5000  2009.307
60.75000  20.00000  250.0000  122.5000  2009.304
60.75700  20.00000  250.0000  122.5000  2009.300
60.76400  20.00000  250.0000  122.5000  2009.297
60.77100  20.00000  250.0000  122.5000  2009.294
60.77800  20.00000  250.0000  122.5000  2009.290
60.78500  20.00000  250.0000  122.5000  2009.287
60.79200  20.00000  250.0000  122.5000  2009.283
60.79900  20.00000  250.0000  122.5000  2009.279
60.80600  20.00000  250.0000  122.5000  2009.275
60.81300  20.00000  250.0000  122.5000  2009.331
60.82000  20.00000  250.0000  122.5000  2009.328
60.82700  20.00000  250.0000  122.5000  2009.326
60.83400  20.00000  250.0000  122.5000  2009.324
60.84100  20.00000  250.0000  122.5000  2009.322
60.84800  20.00000  250.0000  122.5000  2009.320
60.85500  20.00000  250.0000  122.5000  2009.318
60.86200  20.00000  250.0000  122.5000  2009.316
60.86900  20.00000  250.0000  122.5000  2009.313
60.87600  20.00000  250.0000  122.5000  2009.310
60.88300  20.00000  250.0000  122.5000  2009.308
60.89000  20.00000  250.0000  122.5000  2009.306
60.89700  20.00000  250.0000  122.5000  2009.303
60.90400  20.00000  250.0000  122.5000  2009.356
60.91100  20.00000  250.0000  122.5000  2009.354
60.91800  20.00000  250.0000  122.5000  2009.352
60.92500  20.00000  250.0000  122.5000  2009.350
60.93200  20.00000  250.0000  122.5000  2009.348
60.93900  20.00000  250.0000  122.5000  2009.346
60.94600  20.00000  250.0000  122.5000  2009.343
60.95300  20.00000  250.0000  122.5000  2009.341
60.96000  20.00000  250.0000  122.5000  2009.340
60.96700  20.00000  250.0000  122.5000  2009.338
60.97400  20.00000  250.0000  122.5000  2009.336
60.98100  20.00000  250.0000  122.5000  2009.334
60.98800  20.00000  250.0000  122.5000  2009.331
60.99500  20.00000  250.0000  122.5000  2009.329
61.00200  20.00000  250.0000  122.5000  2009.327
61.00900  20.00000  250.0000  122.5000  2009.326
61.01600  20.00000  250.0000  122.5000  2009.376
61.02300  20.00000  250.0000  122.5000  2009.374
61.03000  20.00000  250.0000  122.5000  2009.373
61.03700  20.00000  250.0000  122.5000  2009.372
61.04400  20.00000  250.0000  122.5000  2009.371
61.05100  20.00000  250.0000  122.5000  2009.369
61.05800  20.00000  250.0000  122.5000  2009.368
61.06500  20.00000  250.0000  122.5000  2009.366
61.07200  20.00000  250.0000  122.5000  2009.365
61.07900  20.00000  250.0000  122.5000  2009.363
61.08600  20.00000  250.0000  122.5000  2009.361
61.09300  20.00000  250.0000  122.5000  2009.360
61.10000  20.00000  250.0000  122.5000  2009.358
60.43500  20.00000  250.0000  123.7000  2008.370
60.44200  20.00000  250.0000  123.7000  2008.610
60.44900  20.00000  250.0000  123.7000  2008.716
60.45600  20.00000  250.0000  123.7000  2008.736
60.46300  20.00000  250.0000  123.7000  2008.811
60.47000  20.00000  250.0000  123.7000  2008.835
60.47700  20.00000  250.0000  123.7000  2008.894
60.48400  20.00000  250.0000  123.7000  2008.918
60.49100  20.00000  250.0000  123.7000  2008.925
60.49800  20.00000  250.0000  123.7000  2008.962
60.50500  20.00000  250.0000  123.7000  2008.979
60.51200  20.00000  250.0000  123.7000  2009.023
60.51900  20.00000  250.0000  123.7000  2009.021
60.52600  20.00000  250.0000  123.7000  2009.093
60.53300  20.00000  250.0000  123.7000  2009.091
60.54000  20.00000  250.0000  123.7000  2009.068
60.54700  20.00000  250.0000  123.7000  2009.079
60.55400  20.00000  250.0000  123.7000  2009.121
60.56100  20.00000  250.0000  123.7000  2009.152
60.56800  20.00000  250.0000  123.7000  2009.144
60.57500  20.00000  250.0000  123.7000  2009.189
60.58200  20.00000  250.0000  123.7000  2009.181
60.58900  20.00000  250.0000  123.7000  2009.175
60.59600  20.00000  250.0000  123.7000  2009.166
60.60300  20.00000  250.0000  123.7000  2009.220
60.61000  20.00000  250.0000  123.7000  2009.214
60.61700  20.00000  250.0000  123.7000  2009.207
60.62400  20.00000  250.0000  123.7000  2009.199
60.63100  20.00000  250.0000  123.7000  2009.193
60.63800  20.00000  250.0000  123.7000  2009.252
60.64500  20.00000  250.0000  123.7000  2009.246
60.65200  20.00000  250.0000  123.7000  2009.240
60.65900  20.00000  250.0000  123.7000  2009.233
60.66600  20.00000  250.0000  123.7000  2009.228
60.67300  20.00000  250.0000  123.7000  2009.223
60.68000  20.00000  250.0000  123.7000  2009.219
60.68700  20.00000  250.0000  123.7000  2009.279
60.69400  20.00000  250.0000  123.7000  2009.276
60.70100  20.00000  250.0000  123.7000  2009.272
60.70800  20.00000  250.0000  123.7000  2009.269
60.71500  20.00000  250.0000  123.7000  2009.263
60.72200  20.00000  250.0000  123.7000  2009.258
60.72900  20.00000  250.0000  123.7000  2009.254
60.73600  20.00000  250.0000  123.7000  2009.250
60.74300  20.00000  250.0000  123.7000  2009.307
60.75000  20.00000  250.0000  123.7000  2009.303
60.75700  20.00000  250.0000  123.7000  2009.300
60.76400  20.00000  250.0000  123.7000  2009.297
60.77100  20.00000  250.0000  123.7000  2009.294
60.77800  20.00000  250.0000  123.7000  2009.290
60.78500  20.00000  250.0000  123.7000  2009.286
60.79200  20.00000  250.0000  123.7000  2009.283
60.79900  20.00000  250.0000  123.7000  2009.279
60.80600  20.00000  250.0000  123.7000  2009.275
60.81300  20.00000  250.0000  123.7000  2009.330
60.82000  20.00000  250.0000  123.7000  2009.328
60.82700  20.00000  250.0000  123.7000  2009.326
60.83400  20.00000  250.0000  123.7000  2009.324
60.84100  20.00000  250.0000  123.7000  2009.322
60.84800  20.00000  250.0000  123.7000  2009.320
60.85500  20.00000  250.0000  123.7000  2009.318
60.86200  20.00000  250.0000  123.7000  2009.316
60.86900  20.00000  250.0000  123.7000  2009.313
60.87600  20.00000  250.0000  123.7000  2009.310
60.88300  20.00000  250.0000  123.7000  2009.308
60.89000  20.00000  250.0000  123.7000  2009.306
60.89700  20.00000  250.0000  123.7000  2009.303
60.90400  20.00000  250.0000  123.7000  2009.356
60.91100  20.00000  250.0000  123.7000  2009.354
60.91800  20.00000  250.0000  123.7000  2009.352
60.92500  20.00000  250.0000  123.7000  2009.350
60.93200  20.00000  250.0000  123.7000  2009.348
60.93900  20.00000  250.0000  123.7000  2009.345
60.94600  20.00000  250.0000  123.7000  2009.343
60.95300  20.00000  250.0000  123.7000  2009.341
60.96000  20.00000  250.0000  123.7000  2009.340
60.96700  20.00000  250.0000  123.7000  2009.338
60.97400  20.00000  250.0000  123.7000  2009.336
60.98100  20.00000  250.0000  123.7000  2009.333
60.98800  20.00000  250.0000  123.7000  2009.331
60.99500  20.00000  250.0000  123.7000  2009.329
61.00200  20.00000  250.0000  123.7000  2009.327
61.00900  20.00000  250.0000  123.7000  2009.326
61.01600  20.00000  250.0000  123.7000  2009.376
61.02300  20.00000  250.0000  123.7000  2009.374
61.03000  20.00000  250.0000  123.7000  2009.373
61.03700  20.00000  250.0000  123.7000  2009.372
61.04400  20.00000  250.0000  123.7000  2009.371
61.05100  20.00000  250.0000  123.7000  2009.369
61.05800  20.00000  250.0000  123.7000  2009.368
61.06500  20.00000  250.0000  123.7000  2009.366
61.07200  20.00000  250.0000  123.7000  2009.365
61.07900  20.00000  250.0000  123.7000  2009.363
61.08600  20.00000  250.0000  123.7000  2009.361
61.09300  20.00000  250.0000  123.7000  2009.360
61.10000  20.00000  250.0000  123.7000  2009.358
60.43500  20.00000  250.0000  124.9000  2008.476
60.44200  20.00000  250.0000  124.9000  2008.602
60.44900  20.00000  250.0000  124.9000  2008.667
60.45600  20.00000  250.0000  124.9000  2008.730
60.46300  20.00000  250.0000  124.9000  2008.842
60.47000  20.00000  250.0000  124.9000  2008.887
60.47700  20.00000  250.0000  124.9000  2008.873
60.48400  20.00000  250.0000  124.9000  2008.918
60.49100  20.00000  250.0000  124.9000  2008.922
60.49800  20.00000  250.0000  124.9000  2009.009
60.50500  20.00000  250.0000  124.9000  2008.984
60.51200  20.00000  250.0000  124.9000  2009.024
60.51900  20.00000  250.0000  124.9000  2009.019
60.52600  20.00000  250.0000  124.9000  2009.094
60.53300  20.00000  250.0000  124.9000  2009.063
60.54000  20.00000  250.0000  124.9000  2009.099
60.54700  20.00000  250.0000  124.9000  2009.141
60.55400  20.00000  250.0000  124.9000  2009.121
60.56100  20.00000  250.0000  124.9000  2009.167
60.56800  20.00000  250.0000  124.9000  2009.145
60.57500  20.00000  250.0000  124.9000  2009.189
60.58200  20.00000  250.0000  124.9000  2009.182
60.58900  20.00000  250.0000  124.9000  2009.175
60.59600  20.00000  250.0000  124.9000  2009.167
60.60300  20.00000  250.0000  124.9000  2009.221
60.61000  20.00000  250.0000  124.9000  2009.214
60.61700  20.00000  250.0000  124.9000  2009.207
60.62400  20.00000  250.0000  124.9000  2009.199
60.63100  20.00000  250.0000  124.9000  2009.194
60.63800  20.00000  250.0000  124.9000  2009.252
60.64500  20.00000  250.0000  124.9000  2009.245
60.65200  20.00000  250.0000  124.9000  2009.240
60.65900  20.00000  250.0000  124.9000  2009.233
60.66600  20.00000  250.0000  124.9000  2009.228
60.67300  20.00000  250.0000  124.9000  2009.223
60.68000  20.00000  250.0000  124.9000  2009.282
60.68700  20.00000  250.0000  124.9000  2009.279
60.69400  20.00000  250.0000  124.9000  2009.276
60.70100  20.00000  250.0000  124.9000  2009.273
60.70800  20.00000  250.0000  124.9000  2009.268
60.71500  20.00000  250.0000  124.9000  2009.263
60.72200  20.00000  250.0000  124.9000  2009.258
60.72900  20.00000  250.0000  124.9000  2009.254
60.73600  20.00000  250.0000  124.9000  2009.250
60.74300  20.00000  250.0000  124.9000  2009.307
60.75000  20.00000  250.0000  124.9000  2009.303
60.75700  20.00000  250.0000  124.9000  2009.300
60.76400  20.00000  250.0000  124.9000  2009.297
60.77100  20.00000  250.0000  124.9000  2009.294
60.77800  20.00000  250.0000  124.9000  2009.290
60.78500  20.00000  250.0000  124.9000  2009.286
60.79200  20.00000  250.0000  124.9000  2009.283
60.79900  20.00000  250.0000  124.9000  2009.278
60.80600  20.00000  250.0000  124.9000  2009.333
60.81300  20.00000  250.0000  124.9000  2009.330
60.82000  20.00000  250.0000  124.9000  2009.328
60.82700  20.00000  250.0000  124.9000  2009.326
60.83400  20.00000  250.0000  124.9000  2009.324
60.84100  20.00000  250.0000  124.9000  2009.322
60.84800  20.00000  250.0000  124.9000  2009.320
60.85500  20.00000  250.0000  124.9000  2009.318
60.86200  20.00000  250.0000  124.9000  2009.316
60.86900  20.00000  250.0000  124.9000  2009.313
60.87600  20.00000  250.0000  124.9000  2009.310
60.88300  20.00000  250.0000  124.9000  2009.308
60.89000  20.00000  250.0000  124.9000  2009.306
60.89700  20.00000  250.0000  124.9000  2009.303
60.90400  20.00000  250.0000  124.9000  2009.356
60.91100  20.00000  250.0000  124.9000  2009.354
60.91800  20.00000  250.0000  124.9000  2009.352
60.92500  20.00000  250.0000  124.9000  2009.350
60.93200  20.00000  250.0000  124.9000  2009.348
60.93900  20.00000  250.0000  124.9000  2009.345
60.94600  20.00000  250.0000  124.9000  2009.343
60.95300  20.00000  250.0000  124.9000  2009.341
60.96000  20.00000  250.0000  124.9000  2009.339
60.96700  20.00000  250.0000  124.9000  2009.338
60.97400  20.00000  250.0000  124.9000  2009.335
60.98100  20.00000  250.0000  124.9000  2009.333
60.98800  20.00000  250.0000  124.9000  2009.331
60.99500  20.00000  250.0000  124.9000  2009.329
61.00200  20.00000  250.0000  124.9000  2009.327
61.00900  20.00000  250.0000  124.9000  2009.325
61.01600  20.00000  250.0000  124.9000  2009.376
61.02300  20.00000  250.0000  124.9000  2009.374
61.03000  20.00000  250.0000  124.9000  2009.373
61.03700  20.00000  250.0000  124.9000  2009.372
61.04400  20.00000  250.0000  124.9000  2009.370
61.05100  20.00000  250.0000  124.9000  2009.369
61.05800  20.00000  250.0000  124.9000  2009.368
61.06500  20.00000  250.0000  124.9000  2009.366
61.07200  20.00000  250.0000  124.9000  2009.364
61.07900  20.00000  250.0000  124.9000  2009.363
61.08600  20.00000  250.0000  124.9000  2009.361
61.09300  20.00000  250.0000  124.9000  2009.360
61.10000  20.00000  250.0000  124.9000  2009.358
60.43500  20.00000  250.0000  126.1000  2008.532
60.44200  20.00000  250.0000  126.1000  2008.670
60.44900  20.00000  250.0000  126.1000  2008.662
60.45600  20.00000  250.0000  126.1000  2008.772
60.46300  20.00000  250.0000  126.1000  2008.827
60.47000  20.00000  250.0000  126.1000  2008.871
60.47700  20.00000  250.0000  126.1000  2008.923
60.48400  20.00000  250.0000  126.1000  2008.939
60.49100  20.00000  250.0000  126.1000  2008.997
60.49800  20.00000  250.0000  126.1000  2008.992
60.50500  20.00000  250.0000  126.1000  2008.981
60.51200  20.00000  250.0000  126.1000  2009.022
60.51900  20.00000  250.0000  126.1000  2009.019
60.52600  20.00000  250.0000  126.1000  2009.097
60.53300  20.00000  250.0000  126.1000  2009.059
60.54000  20.00000  250.0000  126.1000  2009.073
60.54700  20.00000  250.0000  126.1000  2009.147
60.55400  20.00000  250.0000  126.1000  2009.130
60.56100  20.00000  250.0000  126.1000  2009.170
60.56800  20.00000  250.0000  126.1000  2009.146
60.57500  20.00000  250.0000  126.1000  2009.190
60.58200  20.00000  250.0000  126.1000  2009.183
60.58900  20.00000  250.0000  126.1000  2009.176
60.59600  20.00000  250.0000  126.1000  2009.167
60.60300  20.00000  250.0000  126.1000  2009.221
60.61000  20.00000  250.0000  126.1000  2009.214
60.61700  20.00000  250.0000  126.1000  2009.208
60.62400  20.00000  250.0000  126.1000  2009.199
60.63100  20.00000  250.0000  126.1000  2009.194
60.63800  20.00000  250.0000  126.1000  2009.252
60.64500  20.00000  250.0000  126.1000  2009.245
60.65200  20.00000  250.0000  126.1000  2009.240
60.65900  20.00000  250.0000  126.1000  2009.233
60.66600  20.00000  250.0000  126.1000  2009.228
60.67300  20.00000  250.0000  126.1000  2009.223
60.68000  20.00000  250.0000  126.1000  2009.282
60.68700  20.00000  250.0000  126.1000  2009.279
60.69400  20.00000  250.0000  126.1000  2009.277
60.70100  20.00000  250.0000  126.1000  2009.273
60.70800  20.00000  250.0000  126.1000  2009.268
60.71500  20.00000  250.0000  126.1000  2009.263
60.72200  20.00000  250.0000  126.1000  2009.258
60.72900  20.00000  250.0000  126.1000  2009.254
60.73600  20.00000  250.0000  126.1000  2009.250
60.74300  20.00000  250.0000  126.1000  2009.306
60.75000  20.00000  250.0000  126.1000  2009.303
60.75700  20.00000  250.0000  126.1000  2009.300
60.76400  20.00000  250.0000  126.1000  2009.297
60.77100  20.00000  250.0000  126.1000  2009.293
60.77800  20.00000  250.0000  126.1000  2009.290
60.78500  20.00000  250.0000  126.1000  2009.286
60.79200  20.00000  250.0000  126.1000  2009.283
60.79900  20.00000  250.0000  126.1000  2009.278
60.80600  20.00000  250.0000  126.1000  2009.333
60.81300  20.00000  250.0000  126.1000  2009.330
60.82000  20.00000  250.0000  126.1000  2009.328
60.82700  20.00000  250.0000  126.1000  2009.326
60.83400  20.00000  250.0000  126.1000  2009.324
60.84100  20.00000  250.0000  126.1000  2009.322
60.84800  20.00000  250.0000  126.1000  2009.320
60.85500  20.00000  250.0000  126.1000  2009.318
60.86200  20.00000  250.0000  126.1000  2009.315
60.86900  20.00000  250.0000  126.1000  2009.313
60.87600  20.00000  250.0000  126.1000  2009.310
60.88300  20.00000  250.0000  126.1000  2009.308
60.89000  20.00000  250.0000  126.1000  2009.306
60.89700  20.00000  250.0000  126.1000  2009.303
60.90400  20.00000  250.0000  126.1000  2009.356
60.91100  20.00000  250.0000  126.1000  2009.354
60.91800  20.00000  250.0000  126.1000  2009.308
60.92500  20.00000  250.0000  126.1000  2009.360
60.93200  20.00000  250.0000  126.1000  2009.359
60.93900  20.00000  250.0000  126.1000  2009.357
60.94600  20.00000  250.0000  126.1000  2009.356
60.95300  20.00000  250.0000  126.1000  2009.354
60.96000  20.00000  250.0000  126.1000  2009.352
60.96700  20.00000  250.0000  126.1000  2009.351
60.97400  20.00000  250.0000  126.1000  2009.349
60.98100  20.00000  250.0000  126.1000  2009.347
60.98800  20.00000  250.0000  126.1000  2009.345
60.99500  20.00000  250.0000  126.1000  2009.343
61.00200  20.00000  250.0000  126.1000  2009.341
61.00900  20.00000  250.0000  126.1000  2009.339
61.01600  20.00000  250.0000  126.1000  2009.337
61.02300  20.00000  250.0000  126.1000  2009.335
61.03000  20.00000  250.0000  126.1000  2009.333
61.03700  20.00000  250.0000  126.1000  2009.331
61.04400  20.00000  250.0000  126.1000  2009.380
61.05100  20.00000  250.0000  126.1000  2009.379
61.05800  20.00000  250.0000  126.1000  2009.377
61.06500  20.00000  250.0000  126.1000  2009.376
61.07200  20.00000  250.0000  126.1000  2009.374
61.07900  20.00000  250.0000  126.1000  2009.373
61.08600  20.00000  250.0000  126.1000  2009.372
61.09300  20.00000  250.0000  126.1000  2009.370
61.10000  20.00000  250.0000  126.1000  2009.369
60.42800  20.00000  250.0000  127.3000  2007.779
60.43500  20.00000  250.0000  127.3000  2008.550
60.44200  20.00000  250.0000  127.3000  2008.626
60.44900  20.00000  250.0000  127.3000  2008.737
60.45600  20.00000  250.0000  127.3000  2008.783
60.46300  20.00000  250.0000  127.3000  2008.827
60.47000  20.00000  250.0000  127.3000  2008.906
60.47700  20.00000  250.0000  127.3000  2008.901
60.48400  20.00000  250.0000  127.3000  2008.958
60.49100  20.00000  250.0000  127.3000  2008.967
60.49800  20.00000  250.0000  127.3000  2009.015
60.50500  20.00000  250.0000  127.3000  2009.015
60.51200  20.00000  250.0000  127.3000  2009.049
60.51900  20.00000  250.0000  127.3000  2009.093
60.52600  20.00000  250.0000  127.3000  2009.093
60.53300  20.00000  250.0000  127.3000  2009.068
60.54000  20.00000  250.0000  127.3000  2009.090
60.54700  20.00000  250.0000  127.3000  2009.142
60.55400  20.00000  250.0000  127.3000  2009.147
60.56100  20.00000  250.0000  127.3000  2009.177
60.56800  20.00000  250.0000  127.3000  2009.154
60.57500  20.00000  250.0000  127.3000  2009.196
60.58200  20.00000  250.0000  127.3000  2009.189
60.58900  20.00000  250.0000  127.3000  2009.183
60.59600  20.00000  250.0000  127.3000  2009.177
60.60300  20.00000  250.0000  127.3000  2009.171
60.61000  20.00000  250.0000  127.3000  2009.223
60.61700  20.00000  250.0000  127.3000  2009.217
60.62400  20.00000  250.0000  127.3000  2009.212
60.63100  20.00000  250.0000  127.3000  2009.206
60.63800  20.00000  250.0000  127.3000  2009.200
60.64500  20.00000  250.0000  127.3000  2009.257
60.65200  20.00000  250.0000  127.3000  2009.252
60.65900  20.00000  250.0000  127.3000  2009.248
60.66600  20.00000  250.0000  127.3000  2009.241
60.67300  20.00000  250.0000  127.3000  2009.236
60.68000  20.00000  250.0000  127.3000  2009.231
60.68700  20.00000  250.0000  127.3000  2009.226
60.69400  20.00000  250.0000  127.3000  2009.283
60.70100  20.00000  250.0000  127.3000  2009.280
60.70800  20.00000  250.0000  127.3000  2009.277
60.71500  20.00000  250.0000  127.3000  2009.275
60.72200  20.00000  250.0000  127.3000  2009.271
60.72900  20.00000  250.0000  127.3000  2009.267
60.73600  20.00000  250.0000  127.3000  2009.263
60.74300  20.00000  250.0000  127.3000  2009.258
60.75000  20.00000  250.0000  127.3000  2009.313
60.75700  20.00000  250.0000  127.3000  2009.310
60.76400  20.00000  250.0000  127.3000  2009.308
60.77100  20.00000  250.0000  127.3000  2009.305
60.77800  20.00000  250.0000  127.3000  2009.302
60.78500  20.00000  250.0000  127.3000  2009.299
60.79200  20.00000  250.0000  127.3000  2009.296
60.79900  20.00000  250.0000  127.3000  2009.293
60.80600  20.00000  250.0000  127.3000  2009.288
60.81300  20.00000  250.0000  127.3000  2009.284
60.82000  20.00000  250.0000  127.3000  2009.282
60.82700  20.00000  250.0000  127.3000  2009.336
60.83400  20.00000  250.0000  127.3000  2009.334
60.84100  20.00000  250.0000  127.3000  2009.331
60.84800  20.00000  250.0000  127.3000  2009.328
60.85500  20.00000  250.0000  127.3000  2009.326
60.86200  20.00000  250.0000  127.3000  2009.323
60.86900  20.00000  250.0000  127.3000  2009.321
60.87600  20.00000  250.0000  127.3000  2009.319
60.88300  20.00000  250.0000  127.3000  2009.317
60.89000  20.00000  250.0000  127.3000  2009.315
60.89700  20.00000  250.0000  127.3000  2009.312
60.90400  20.00000  250.0000  127.3000  2009.310
60.91100  20.00000  250.0000  127.3000  2009.307
60.91800  20.00000  250.0000  127.3000  2009.359
60.92500  20.00000  250.0000  127.3000  2009.358
60.93200  20.00000  250.0000  127.3000  2009.356
60.93900  20.00000  250.0000  127.3000  2009.355
60.94600  20.00000  250.0000  127.3000  2009.353
60.95300  20.00000  250.0000  127.3000  2009.351
60.96000  20.00000  250.0000  127.3000  2009.349
60.96700  20.00000  250.0000  127.3000  2009.347
60.97400  20.00000  250.0000  127.3000  2009.345
60.98100  20.00000  250.0000  127.3000  2009.343
60.98800  20.00000  250.0000  127.3000  2009.341
60.99500  20.00000  250.0000  127.3000  2009.339
61.00200  20.00000  250.0000  127.3000  2009.337
61.00900  20.00000  250.0000  127.3000  2009.335
61.01600  20.00000  250.0000  127.3000  2009.333
61.02300  20.00000  250.0000  127.3000  2009.331
61.03000  20.00000  250.0000  127.3000  2009.329
61.03700  20.00000  250.0000  127.3000  2009.378
61.04400  20.00000  250.0000  127.3000  2009.377
61.05100  20.00000  250.0000  127.3000  2009.376
61.05800  20.00000  250.0000  127.3000  2009.374
61.06500  20.00000  250.0000  127.3000  2009.373
61.07200  20.00000  250.0000  127.3000  2009.372
61.07900  20.00000  250.0000  127.3000  2009.370
61.08600  20.00000  250.0000  127.3000  2009.369
61.09300  20.00000  250.0000  127.3000  2009.368
61.10000  20.00000  250.0000  127.3000  2009.367
60.42800  20.00000  250.0000  128.5000  2008.151
60.43500  20.00000  250.0000  128.5000  2008.590
60.44200  20.00000  250.0000  128.5000  2008.693
60.44900  20.00000  250.0000  128.5000  2008.724
60.45600  20.00000  250.0000  128.5000  2008.781
60.46300  20.00000  250.0000  128.5000  2008.856
60.47000  20.00000  250.0000  128.5000  2008.914
60.47700  20.00000  250.0000  128.5000  2008.949
60.48400  20.00000  250.0000  128.5000  2008.948
60.49100  20.00000  250.0000  128.5000  2008.964
60.49800  20.00000  250.0000  128.5000  2008.967
60.50500  20.00000  250.0000  128.5000  2009.051
60.51200  20.00000  250.0000  128.5000  2009.053
60.51900  20.00000  250.0000  128.5000  2009.100
60.52600  20.00000  250.0000  128.5000  2009.063
60.53300  20.00000  250.0000  128.5000  2009.058
60.54000  20.00000  250.0000  128.5000  2009.138
60.54700  20.00000  250.0000  128.5000  2009.125
60.55400  20.00000  250.0000  128.5000  2009.127
60.56100  20.00000  250.0000  128.5000  2009.173
60.56800  20.00000  250.0000  128.5000  2009.175
60.57500  20.00000  250.0000  128.5000  2009.200
60.58200  20.00000  250.0000  128.5000  2009.192
60.58900  20.00000  250.0000  128.5000  2009.177
60.59600  20.00000  250.0000  128.5000  2009.168
60.60300  20.00000  250.0000  128.5000  2009.219
60.61000  20.00000  250.0000  128.5000  2009.213
60.61700  20.00000  250.0000  128.5000  2009.205
60.62400  20.00000  250.0000  128.5000  2009.199
60.63100  20.00000  250.0000  128.5000  2009.194
60.63800  20.00000  250.0000  128.5000  2009.251
60.64500  20.00000  250.0000  128.5000  2009.244
60.65200  20.00000  250.0000  128.5000  2009.238
60.65900  20.00000  250.0000  128.5000  2009.232
60.66600  20.00000  250.0000  128.5000  2009.227
60.67300  20.00000  250.0000  128.5000  2009.223
60.68000  20.00000  250.0000  128.5000  2009.282
60.68700  20.00000  250.0000  128.5000  2009.279
60.69400  20.00000  250.0000  128.5000  2009.276
60.70100  20.00000  250.0000  128.5000  2009.272
60.70800  20.00000  250.0000  128.5000  2009.267
60.71500  20.00000  250.0000  128.5000  2009.261
60.72200  20.00000  250.0000  128.5000  2009.256
60.72900  20.00000  250.0000  128.5000  2009.253
60.73600  20.00000  250.0000  128.5000  2009.309
60.74300  20.00000  250.0000  128.5000  2009.305
60.75000  20.00000  250.0000  128.5000  2009.302
60.75700  20.00000  250.0000  128.5000  2009.299
60.76400  20.00000  250.0000  128.5000  2009.296
60.77100  20.00000  250.0000  128.5000  2009.292
60.77800  20.00000  250.0000  128.5000  2009.288
60.78500  20.00000  250.0000  128.5000  2009.285
60.79200  20.00000  250.0000  128.5000  2009.281
60.79900  20.00000  250.0000  128.5000  2009.277
60.80600  20.00000  250.0000  128.5000  2009.332
60.81300  20.00000  250.0000  128.5000  2009.329
